week_ending,fiscal_week,fiscal_year
2022-12-09,1,2022
2022-12-16,2,2022
2022-12-23,3,2022
2022-12-30,4,2022
2023-01-06,5,2022
2023-01-13,6,2022
2023-01-20,7,2022
2023-01-27,8,2022
2023-02-03,9,2023
2023-02-10,10,2023
2023-02-17,11,2023
2023-02-24,12,2023
2023-03-03,13,2023
2023-03-10,14,2023
2023-03-17,15,2023
2023-03-24,16,2023
2023-03-31,17,2023
2023-04-07,18,2023
2023-04-14,19,2023
2023-04-21,20,2023
2023-04-28,21,2023
2023-05-05,22,2023
2023-05-12,23,2023
2023-05-19,24,2023
2023-05-26,25,2023
2023-06-02,26,2023
2023-06-09,27,2023
2023-06-16,28,2023
2023-06-23,29,2023
2023-06-30,30,2023
2023-07-07,31,2023
2023-07-14,32,2023
2023-07-21,33,2023
2023-07-28,34,2023
2023-08-04,35,2023
2023-08-11,36,2023
2023-08-18,37,2023
2023-08-25,38,2023
2023-09-01,39,2023
2023-09-08,40,2023
2023-09-15,41,2023
2023-09-22,42,2023
2023-09-29,43,2023
2023-10-06,44,2023
2023-10-13,45,2023
2023-10-20,46,2023
2023-10-27,47,2023
2023-11-03,48,2023
2023-11-10,49,2023
2023-11-17,50,2023
2023-11-24,51,2023
2023-12-01,52,2023
2023-12-08,53,2023
2023-12-15,54,2023
2023-12-22,55,2023
2023-12-29,56,2023
2024-01-05,57,2023
2024-01-12,58,2023
2024-01-19,59,2023
2024-01-26,60,2023
2024-02-02,61,2024
2024-02-09,62,2024
2024-02-16,63,2024
2024-02-23,64,2024
2024-03-01,65,2024
2024-03-08,66,2024
2024-03-15,67,2024
2024-03-22,68,2024
2024-03-29,69,2024
2024-04-05,70,2024
2024-04-12,71,2024
2024-04-19,72,2024
2024-04-26,73,2024
2024-05-03,74,2024
2024-05-10,75,2024
2024-05-17,76,2024
2024-05-24,77,2024
2024-05-31,78,2024
2024-06-07,79,2024
2024-06-14,80,2024
2024-06-21,81,2024
2024-06-28,82,2024
2024-07-05,83,2024
2024-07-12,84,2024
2024-07-19,85,2024
2024-07-26,86,2024
2024-08-02,87,2024
2024-08-09,88,2024
2024-08-16,89,2024
2024-08-23,90,2024
2024-08-30,91,2024
2024-09-06,92,2024
2024-09-13,93,2024
2024-09-20,94,2024
2024-09-27,95,2024
2024-10-04,96,2024
2024-10-11,97,2024
2024-10-18,98,2024
2024-10-25,99,2024
2024-11-01,100,2024
2024-11-08,101,2024
2024-11-15,102,2024
2024-11-22,103,2024
2024-11-29,104,2024
2024-12-06,105,2024
2024-12-13,106,2024
2024-12-20,107,2024
2024-12-27,108,2024
2025-01-03,109,2024
2025-01-10,110,2024
2025-01-17,111,2024
2025-01-24,112,2024
2025-01-31,113,2024
2025-02-07,114,2025
2025-02-14,115,2025
2025-02-21,116,2025
2025-02-28,117,2025
2025-03-07,118,2025
2025-03-14,119,2025
2025-03-21,120,2025
2025-03-28,121,2025
2025-04-04,122,2025
2025-04-11,123,2025
2025-04-18,124,2025
2025-04-25,125,2025
2025-05-02,126,2025
2025-05-09,127,2025
2025-05-16,128,2025
2025-05-23,129,2025
2025-05-30,130,2025
2025-06-06,131,2025
2025-06-13,132,2025
2025-06-20,133,2025
2025-06-27,134,2025
2025-07-04,135,2025
2025-07-11,136,2025
2025-07-18,137,2025
2025-07-25,138,2025
2025-08-01,139,2025
2025-08-08,140,2025
2025-08-15,141,2025
2025-08-22,142,2025
2025-08-29,143,2025
2025-09-05,144,2025
2025-09-12,145,2025
2025-09-19,146,2025
2025-09-26,147,2025
2025-10-03,148,2025
2025-10-10,149,2025
2025-10-17,150,2025
2025-10-24,151,2025
2025-10-31,152,2025
2025-11-07,153,2025
2025-11-14,154,2025
2025-11-21,155,2025
2025-11-28,156,2025
2025-12-05,157,2025
