item_id,min_qty,max_qty
SKU001,69,161
SKU002,117,333
SKU003,64,174
SKU004,97,224
SKU005,20,42
SKU006,73,172
SKU007,168,455
SKU008,102,247
SKU009,133,379
SKU010,150,366
SKU011,63,177
SKU012,92,232
SKU013,182,498
SKU014,43,134
SKU015,80,227
SKU016,77,239
SKU017,57,88
SKU018,82,284
SKU019,176,563
SKU020,38,91
SKU021,181,479
SKU022,198,449
SKU023,122,242
SKU024,187,537
SKU025,47,143
SKU026,76,140
SKU027,198,502
SKU028,32,83
SKU029,51,123
SKU030,138,391
SKU031,163,438
SKU032,133,362
SKU033,149,350
SKU034,160,382
SKU035,60,179
SKU036,141,338
SKU037,83,263
SKU038,90,272
SKU039,153,377
SKU040,81,165
SKU041,39,114
SKU042,80,163
SKU043,101,331
SKU044,40,71
SKU045,79,179
SKU046,59,171
SKU047,36,83
SKU048,104,268
SKU049,126,204
SKU050,127,289
SKU051,169,573
SKU052,25,80
SKU053,167,377
SKU054,21,71
SKU055,96,288
SKU056,127,327
SKU057,159,492
SKU058,76,188
SKU059,89,211
SKU060,27,61
