item_id,location_id,last_sale_week,last_receipt_week,last_movement_week,weeks_since_last_movement,non_moving_flag,recommended_action
SKU001,BLR_WH,2025-09-12,2025-01-31,,999,True,Evaluate disposal / put supply orders on hold
SKU001,MAA_WH,2025-09-12,2025-09-19,,999,True,Evaluate disposal / put supply orders on hold
SKU001,NCR_WH,2025-09-12,2025-05-02,,999,True,Evaluate disposal / put supply orders on hold
SKU001,BOM_WH,2025-09-12,2024-10-11,,999,True,Evaluate disposal / put supply orders on hold
SKU002,BLR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU002,MAA_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU002,NCR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU002,BOM_WH,2025-12-05,2024-12-13,,999,True,Evaluate disposal / put supply orders on hold
SKU003,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU003,MAA_WH,2025-12-05,2025-07-11,,999,True,Evaluate disposal / put supply orders on hold
SKU003,NCR_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU003,BOM_WH,2025-12-05,2025-04-04,,999,True,Evaluate disposal / put supply orders on hold
SKU004,BLR_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU004,MAA_WH,2025-12-05,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU004,NCR_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU004,BOM_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU005,BLR_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU005,MAA_WH,2025-12-05,2025-09-05,,999,True,Evaluate disposal / put supply orders on hold
SKU005,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU005,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU006,BLR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU006,MAA_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU006,NCR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU006,BOM_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU007,BLR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU007,MAA_WH,2025-12-05,2025-10-24,,999,True,Evaluate disposal / put supply orders on hold
SKU007,NCR_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU007,BOM_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU008,BLR_WH,2025-12-05,2024-03-08,,999,True,Evaluate disposal / put supply orders on hold
SKU008,MAA_WH,2025-12-05,2025-02-21,,999,True,Evaluate disposal / put supply orders on hold
SKU008,NCR_WH,2025-12-05,2025-07-04,,999,True,Evaluate disposal / put supply orders on hold
SKU008,BOM_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU009,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU009,MAA_WH,2025-12-05,2025-07-04,,999,True,Evaluate disposal / put supply orders on hold
SKU009,NCR_WH,2025-12-05,2025-06-27,,999,True,Evaluate disposal / put supply orders on hold
SKU009,BOM_WH,2025-12-05,2025-05-09,,999,True,Evaluate disposal / put supply orders on hold
SKU010,BLR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU010,MAA_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU010,NCR_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU010,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU011,BLR_WH,2025-12-05,2025-05-09,,999,True,Evaluate disposal / put supply orders on hold
SKU011,MAA_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU011,NCR_WH,2025-12-05,2025-10-03,,999,True,Evaluate disposal / put supply orders on hold
SKU011,BOM_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU012,BLR_WH,2025-12-05,2024-09-06,,999,True,Evaluate disposal / put supply orders on hold
SKU012,MAA_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU012,NCR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU012,BOM_WH,2025-12-05,2025-01-17,,999,True,Evaluate disposal / put supply orders on hold
SKU013,BLR_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU013,MAA_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU013,NCR_WH,2025-12-05,2025-05-30,,999,True,Evaluate disposal / put supply orders on hold
SKU013,BOM_WH,2025-12-05,2025-07-04,,999,True,Evaluate disposal / put supply orders on hold
SKU014,BLR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU014,MAA_WH,2025-12-05,2025-10-24,,999,True,Evaluate disposal / put supply orders on hold
SKU014,NCR_WH,2025-12-05,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU014,BOM_WH,2025-12-05,2025-03-28,,999,True,Evaluate disposal / put supply orders on hold
SKU015,BLR_WH,2025-12-05,2025-08-29,,999,True,Evaluate disposal / put supply orders on hold
SKU015,MAA_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU015,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU015,BOM_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU016,BLR_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU016,MAA_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU016,NCR_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU016,BOM_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU017,BLR_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU017,MAA_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU017,NCR_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU017,BOM_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU018,BLR_WH,2025-12-05,2025-08-29,,999,True,Evaluate disposal / put supply orders on hold
SKU018,MAA_WH,2025-12-05,2025-06-13,,999,True,Evaluate disposal / put supply orders on hold
SKU018,NCR_WH,2025-12-05,2025-02-14,,999,True,Evaluate disposal / put supply orders on hold
SKU018,BOM_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU019,BLR_WH,2025-12-05,2025-01-03,,999,True,Evaluate disposal / put supply orders on hold
SKU019,MAA_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU019,NCR_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU019,BOM_WH,2025-12-05,2024-12-27,,999,True,Evaluate disposal / put supply orders on hold
SKU020,BLR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU020,MAA_WH,2025-12-05,2025-10-03,,999,True,Evaluate disposal / put supply orders on hold
SKU020,NCR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU020,BOM_WH,2025-12-05,2025-04-04,,999,True,Evaluate disposal / put supply orders on hold
SKU021,BLR_WH,2025-12-05,2025-06-06,,999,True,Evaluate disposal / put supply orders on hold
SKU021,MAA_WH,2025-12-05,2025-06-13,,999,True,Evaluate disposal / put supply orders on hold
SKU021,NCR_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU021,BOM_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU022,BLR_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU022,MAA_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU022,NCR_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU022,BOM_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU023,BLR_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU023,MAA_WH,2025-12-05,2025-06-13,,999,True,Evaluate disposal / put supply orders on hold
SKU023,NCR_WH,2025-12-05,2025-09-12,,999,True,Evaluate disposal / put supply orders on hold
SKU023,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU024,BLR_WH,2025-12-05,2025-03-21,,999,True,Evaluate disposal / put supply orders on hold
SKU024,MAA_WH,2025-12-05,2022-12-30,,999,True,Evaluate disposal / put supply orders on hold
SKU024,NCR_WH,2025-12-05,2025-06-06,,999,True,Evaluate disposal / put supply orders on hold
SKU024,BOM_WH,2025-12-05,2025-05-09,,999,True,Evaluate disposal / put supply orders on hold
SKU025,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU025,MAA_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU025,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU025,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU026,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU026,MAA_WH,2025-12-05,2025-09-05,,999,True,Evaluate disposal / put supply orders on hold
SKU026,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU026,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU027,BLR_WH,2025-12-05,2025-07-25,,999,True,Evaluate disposal / put supply orders on hold
SKU027,MAA_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU027,NCR_WH,2025-12-05,2025-06-20,,999,True,Evaluate disposal / put supply orders on hold
SKU027,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU028,BLR_WH,2025-04-18,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU028,MAA_WH,2025-04-18,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU028,NCR_WH,2025-04-18,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU028,BOM_WH,2025-04-18,2025-01-24,,999,True,Evaluate disposal / put supply orders on hold
SKU029,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU029,MAA_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU029,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU029,BOM_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU030,BLR_WH,2025-12-05,2023-01-13,,999,True,Evaluate disposal / put supply orders on hold
SKU030,MAA_WH,2025-12-05,2025-07-18,,999,True,Evaluate disposal / put supply orders on hold
SKU030,NCR_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU030,BOM_WH,2025-12-05,2025-06-20,,999,True,Evaluate disposal / put supply orders on hold
SKU031,BLR_WH,2025-12-05,2025-09-12,,999,True,Evaluate disposal / put supply orders on hold
SKU031,MAA_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU031,NCR_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU031,BOM_WH,2025-12-05,2025-07-11,,999,True,Evaluate disposal / put supply orders on hold
SKU032,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU032,MAA_WH,2025-12-05,2025-06-27,,999,True,Evaluate disposal / put supply orders on hold
SKU032,NCR_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU032,BOM_WH,2025-12-05,2024-08-16,,999,True,Evaluate disposal / put supply orders on hold
SKU033,BLR_WH,2025-12-05,2024-10-25,,999,True,Evaluate disposal / put supply orders on hold
SKU033,MAA_WH,2025-12-05,2025-01-31,,999,True,Evaluate disposal / put supply orders on hold
SKU033,NCR_WH,2025-12-05,2024-08-23,,999,True,Evaluate disposal / put supply orders on hold
SKU033,BOM_WH,2025-12-05,2022-12-23,,999,True,Evaluate disposal / put supply orders on hold
SKU034,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU034,MAA_WH,2025-12-05,2025-07-25,,999,True,Evaluate disposal / put supply orders on hold
SKU034,NCR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU034,BOM_WH,2025-12-05,2025-01-10,,999,True,Evaluate disposal / put supply orders on hold
SKU035,BLR_WH,2025-12-05,2025-07-11,,999,True,Evaluate disposal / put supply orders on hold
SKU035,MAA_WH,2025-12-05,2025-07-18,,999,True,Evaluate disposal / put supply orders on hold
SKU035,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU035,BOM_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU036,BLR_WH,2025-12-05,2025-09-05,,999,True,Evaluate disposal / put supply orders on hold
SKU036,MAA_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU036,NCR_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU036,BOM_WH,2025-12-05,2025-09-05,,999,True,Evaluate disposal / put supply orders on hold
SKU037,BLR_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU037,MAA_WH,2025-12-05,2025-08-29,,999,True,Evaluate disposal / put supply orders on hold
SKU037,NCR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU037,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU038,BLR_WH,2025-01-17,2025-01-10,,999,True,Evaluate disposal / put supply orders on hold
SKU038,MAA_WH,2025-01-17,2025-01-03,,999,True,Evaluate disposal / put supply orders on hold
SKU038,NCR_WH,2025-01-17,2024-04-19,,999,True,Evaluate disposal / put supply orders on hold
SKU038,BOM_WH,2025-01-17,2024-02-23,,999,True,Evaluate disposal / put supply orders on hold
SKU039,BLR_WH,2025-12-05,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU039,MAA_WH,2025-12-05,2023-07-14,,999,True,Evaluate disposal / put supply orders on hold
SKU039,NCR_WH,2025-12-05,2024-05-24,,999,True,Evaluate disposal / put supply orders on hold
SKU039,BOM_WH,2025-12-05,2025-05-02,,999,True,Evaluate disposal / put supply orders on hold
SKU040,BLR_WH,2025-12-05,2025-07-25,,999,True,Evaluate disposal / put supply orders on hold
SKU040,MAA_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU040,NCR_WH,2025-12-05,2025-10-03,,999,True,Evaluate disposal / put supply orders on hold
SKU040,BOM_WH,2025-12-05,2025-10-24,,999,True,Evaluate disposal / put supply orders on hold
SKU041,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU041,MAA_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU041,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU041,BOM_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU042,BLR_WH,2025-12-05,2025-07-11,,999,True,Evaluate disposal / put supply orders on hold
SKU042,MAA_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU042,NCR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU042,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU043,BLR_WH,2025-12-05,2023-01-13,,999,True,Evaluate disposal / put supply orders on hold
SKU043,MAA_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU043,NCR_WH,2025-12-05,2025-07-11,,999,True,Evaluate disposal / put supply orders on hold
SKU043,BOM_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU044,BLR_WH,2025-12-05,2025-07-18,,999,True,Evaluate disposal / put supply orders on hold
SKU044,MAA_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU044,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU044,BOM_WH,2025-12-05,,,999,True,Evaluate disposal / put supply orders on hold
SKU045,BLR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU045,MAA_WH,2025-12-05,2025-07-18,,999,True,Evaluate disposal / put supply orders on hold
SKU045,NCR_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU045,BOM_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU046,BLR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU046,MAA_WH,2025-12-05,2025-07-04,,999,True,Evaluate disposal / put supply orders on hold
SKU046,NCR_WH,2025-12-05,2025-11-14,,999,True,Evaluate disposal / put supply orders on hold
SKU046,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU047,BLR_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU047,MAA_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU047,NCR_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU047,BOM_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU048,BLR_WH,2025-12-05,2023-09-15,,999,True,Evaluate disposal / put supply orders on hold
SKU048,MAA_WH,2025-12-05,2025-06-06,,999,True,Evaluate disposal / put supply orders on hold
SKU048,NCR_WH,2025-12-05,2025-03-14,,999,True,Evaluate disposal / put supply orders on hold
SKU048,BOM_WH,2025-12-05,2023-07-14,,999,True,Evaluate disposal / put supply orders on hold
SKU049,BLR_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU049,MAA_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU049,NCR_WH,2025-12-05,2025-06-20,,999,True,Evaluate disposal / put supply orders on hold
SKU049,BOM_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU050,BLR_WH,2025-12-05,2025-10-31,,999,True,Evaluate disposal / put supply orders on hold
SKU050,MAA_WH,2025-12-05,2025-10-10,,999,True,Evaluate disposal / put supply orders on hold
SKU050,NCR_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU050,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU051,BLR_WH,2025-12-05,2025-06-06,,999,True,Evaluate disposal / put supply orders on hold
SKU051,MAA_WH,2025-12-05,2025-02-14,,999,True,Evaluate disposal / put supply orders on hold
SKU051,NCR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU051,BOM_WH,2025-12-05,2024-06-14,,999,True,Evaluate disposal / put supply orders on hold
SKU052,BLR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU052,MAA_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU052,NCR_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU052,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU053,BLR_WH,2025-12-05,2025-10-03,,999,True,Evaluate disposal / put supply orders on hold
SKU053,MAA_WH,2025-12-05,2025-04-18,,999,True,Evaluate disposal / put supply orders on hold
SKU053,NCR_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU053,BOM_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU054,BLR_WH,2025-12-05,2025-02-28,,999,True,Evaluate disposal / put supply orders on hold
SKU054,MAA_WH,2025-12-05,2025-08-22,,999,True,Evaluate disposal / put supply orders on hold
SKU054,NCR_WH,2025-12-05,2025-02-14,,999,True,Evaluate disposal / put supply orders on hold
SKU054,BOM_WH,2025-12-05,2025-08-29,,999,True,Evaluate disposal / put supply orders on hold
SKU055,BLR_WH,2025-12-05,2025-05-23,,999,True,Evaluate disposal / put supply orders on hold
SKU055,MAA_WH,2025-12-05,2025-08-08,,999,True,Evaluate disposal / put supply orders on hold
SKU055,NCR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU055,BOM_WH,2025-12-05,2024-10-25,,999,True,Evaluate disposal / put supply orders on hold
SKU056,BLR_WH,2025-12-05,2025-06-20,,999,True,Evaluate disposal / put supply orders on hold
SKU056,MAA_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU056,NCR_WH,2025-12-05,2025-07-25,,999,True,Evaluate disposal / put supply orders on hold
SKU056,BOM_WH,2025-12-05,2025-07-04,,999,True,Evaluate disposal / put supply orders on hold
SKU057,BLR_WH,2025-12-05,2025-08-01,,999,True,Evaluate disposal / put supply orders on hold
SKU057,MAA_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU057,NCR_WH,2025-12-05,2025-09-26,,999,True,Evaluate disposal / put supply orders on hold
SKU057,BOM_WH,2025-12-05,2024-08-30,,999,True,Evaluate disposal / put supply orders on hold
SKU058,BLR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU058,MAA_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU058,NCR_WH,2025-12-05,2025-10-17,,999,True,Evaluate disposal / put supply orders on hold
SKU058,BOM_WH,2025-12-05,2025-11-21,,999,True,Evaluate disposal / put supply orders on hold
SKU059,BLR_WH,2025-12-05,2025-10-24,,999,True,Evaluate disposal / put supply orders on hold
SKU059,MAA_WH,2025-12-05,2025-04-25,,999,True,Evaluate disposal / put supply orders on hold
SKU059,NCR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU059,BOM_WH,2025-12-05,2025-08-15,,999,True,Evaluate disposal / put supply orders on hold
SKU060,BLR_WH,2025-12-05,2025-11-07,,999,True,Evaluate disposal / put supply orders on hold
SKU060,MAA_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
SKU060,NCR_WH,2025-12-05,2025-11-28,,999,True,Evaluate disposal / put supply orders on hold
SKU060,BOM_WH,2025-12-05,2025-12-05,,999,True,Evaluate disposal / put supply orders on hold
