item_id,location_id,shift_detected,shift_type,shift_direction,shift_magnitude,confidence_score,detection_date,baseline_demand,current_demand,cusum_signal,ma_crossover_signal,zscore_signal,trend_slope_first_half,trend_slope_second_half,trend_changed,num_anomalies,data_points,category
SKU031,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,9.25,True,False,False,0.1102,0.0463,True,0,157,NewLaunch
SKU051,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,45.5,True,False,False,0.4377,0.0598,True,0,157,Seasonal
SKU026,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,46.25,True,False,False,0.1204,0.0108,True,0,157,Seasonal
SKU042,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,30.25,True,False,False,0.4789,0.0151,True,0,157,Seasonal
SKU044,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,4.5,True,False,False,0.0621,-0.0013,True,0,157,SlowMover
SKU044,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.0,True,False,False,0.068,0.0047,True,0,157,SlowMover
SKU044,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,2.5,True,False,False,0.0426,-0.0039,True,0,157,SlowMover
SKU044,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,1.0,True,False,False,0.0113,-0.0005,True,0,157,SlowMover
SKU045,BLR_WH,True,trend_change,increase,800.0,100.0,2025-12-05,5.5,49.5,False,True,False,0.3674,-0.0022,True,0,157,Seasonal
SKU045,MAA_WH,True,,increase,728.0,100.0,2025-12-05,4.17,34.5,False,True,True,0.2882,-0.0049,True,10,157,Seasonal
SKU045,NCR_WH,True,trend_change,increase,713.16,100.0,2025-12-05,3.17,25.75,False,True,False,0.2284,0.0185,True,0,157,Seasonal
SKU023,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,17.5,True,False,False,0.2335,0.007,True,0,157,Seasonal
SKU045,BOM_WH,True,sustained,increase,730.77,100.0,2025-12-05,2.17,18.0,True,True,False,0.1515,0.0004,True,0,157,Seasonal
SKU046,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,32.75,True,False,False,0.7487,0.0017,True,0,157,Staple
SKU046,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,11.0,True,False,False,0.2124,0.012,True,0,157,Staple
SKU046,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,18.0,True,False,False,0.3691,0.0112,True,0,157,Staple
SKU048,BLR_WH,True,sustained,decrease,-66.13,100.0,2025-12-05,5.17,1.75,True,True,True,-0.0106,-0.0338,True,2,157,Declining
SKU048,MAA_WH,True,sustained,decrease,-67.65,100.0,2025-12-05,17.0,5.5,True,True,True,-0.0265,-0.0989,True,3,157,Declining
SKU048,NCR_WH,True,sustained,decrease,-62.5,100.0,2025-12-05,12.0,4.5,True,True,True,-0.0026,-0.0926,True,1,157,Declining
SKU020,BOM_WH,True,sustained,decrease,-62.5,100.0,2025-12-05,10.0,3.75,True,True,True,-0.0016,-0.0723,True,2,157,Declining
SKU020,NCR_WH,True,sustained,decrease,-62.86,100.0,2025-12-05,8.75,3.25,True,True,True,-0.0109,-0.0698,True,3,157,Declining
SKU020,MAA_WH,True,sustained,decrease,-61.64,100.0,2025-12-05,18.25,7.0,True,True,True,0.0011,-0.1181,True,1,157,Declining
SKU020,BLR_WH,True,sustained,decrease,-61.85,100.0,2025-12-05,14.42,5.5,True,True,True,-0.0326,-0.1048,True,2,157,Declining
SKU019,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,35.0,True,False,False,0.5685,0.028,True,0,157,Seasonal
SKU019,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,16.5,True,False,False,0.2602,0.0088,True,0,157,Seasonal
SKU019,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,17.75,True,False,False,0.3216,0.0059,True,0,157,Seasonal
SKU019,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,42.75,True,False,False,0.6936,0.0088,True,0,157,Seasonal
SKU036,BOM_WH,True,sustained,increase,251.72,100.0,2025-12-05,19.33,68.0,True,True,True,0.4493,0.3429,False,1,157,NewLaunch
SKU018,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,11.0,True,False,False,0.0767,0.0088,True,0,157,Seasonal
SKU018,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,47.75,True,False,False,0.3806,0.0033,True,0,157,Seasonal
SKU018,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,41.5,True,False,False,0.2911,0.0391,True,0,157,Seasonal
SKU026,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,15.0,True,False,False,0.0464,0.0082,True,0,157,Seasonal
SKU026,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,42.5,True,False,False,0.1395,0.0035,True,0,157,Seasonal
SKU026,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,7.75,True,False,False,0.0209,0.005,True,0,157,Seasonal
SKU038,MAA_WH,True,sustained,decrease,-100.0,100.0,2025-12-05,2.08,0.0,True,False,False,0.0483,-0.0973,True,0,157,SlowMover
SKU036,MAA_WH,True,sustained,increase,218.75,100.0,2025-12-05,5.33,17.0,True,True,True,0.1346,0.1002,False,1,157,NewLaunch
SKU036,BLR_WH,True,sustained,increase,208.0,100.0,2025-12-05,6.25,19.25,True,True,True,0.149,0.0895,False,1,157,NewLaunch
SKU035,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,60.75,True,False,False,0.7713,0.0309,True,0,157,Seasonal
SKU035,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,35.25,True,False,False,0.5188,-0.0073,True,0,157,Seasonal
SKU035,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,12.0,True,False,False,0.1573,0.0152,True,0,157,Seasonal
SKU035,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,10.75,True,False,False,0.144,0.0152,True,0,157,Seasonal
SKU037,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,20.25,True,False,False,0.2474,-0.0001,True,0,157,Seasonal
SKU037,MAA_WH,True,,increase,100.0,100.0,2025-12-05,0.0,45.5,False,False,True,0.522,-0.0254,True,1,157,Seasonal
SKU033,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,2.75,True,False,False,0.0112,0.0007,True,0,157,SlowMover
SKU033,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.5,True,False,False,0.03,0.0068,True,0,157,SlowMover
SKU033,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,3.5,True,False,False,0.0159,-0.0017,True,0,157,SlowMover
SKU033,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.5,True,False,False,0.0254,-0.0018,True,0,157,SlowMover
SKU038,BLR_WH,True,sustained,decrease,-100.0,100.0,2025-12-05,1.5,0.0,True,False,False,0.0547,-0.0945,True,0,157,SlowMover
SKU038,NCR_WH,True,sustained,decrease,-100.0,100.0,2025-12-05,1.08,0.0,True,False,False,0.0498,-0.0798,True,0,157,SlowMover
SKU027,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,17.0,True,False,False,0.2403,0.0129,True,0,157,Seasonal
SKU031,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,35.25,True,False,False,0.4512,0.1886,True,0,157,NewLaunch
SKU038,BOM_WH,True,sustained,decrease,-100.0,100.0,2025-12-05,1.17,0.0,True,False,False,0.0323,-0.0598,True,0,157,SlowMover
SKU031,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,64.25,True,False,False,0.7678,0.3828,True,0,157,NewLaunch
SKU039,BLR_WH,True,sustained,increase,363.64,100.0,2025-12-05,0.92,4.25,True,True,True,0.0458,-0.0024,True,10,157,SlowMover
SKU039,MAA_WH,True,sustained,increase,275.0,100.0,2025-12-05,0.33,1.25,True,True,True,0.0161,-0.0035,True,10,157,SlowMover
SKU039,NCR_WH,True,sustained,increase,350.0,100.0,2025-12-05,0.67,3.0,True,True,True,0.0404,-0.0048,True,10,157,SlowMover
SKU039,BOM_WH,True,sustained,increase,400.0,100.0,2025-12-05,1.0,5.0,True,True,True,0.0472,-0.0022,True,10,157,SlowMover
SKU029,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,43.75,True,False,False,0.6974,0.0181,True,0,157,Seasonal
SKU029,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,42.25,True,False,True,0.6905,0.0147,True,1,157,Seasonal
SKU041,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,36.0,True,False,False,0.5594,0.0009,True,0,157,Seasonal
SKU041,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,10.75,True,False,False,0.1741,0.0074,True,0,157,Seasonal
SKU041,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,43.0,True,False,False,0.6975,0.003,True,0,157,Seasonal
SKU042,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,25.5,True,False,False,0.441,0.0145,True,0,157,Seasonal
SKU048,BOM_WH,True,sustained,decrease,-57.65,100.0,2025-12-05,7.08,3.0,True,True,True,-0.0028,-0.054,True,2,157,Declining
SKU018,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,62.75,True,False,False,0.503,0.0085,True,0,157,Seasonal
SKU051,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,22.25,True,False,False,0.2506,0.0084,True,0,157,Seasonal
SKU057,BOM_WH,True,sustained,increase,854.55,100.0,2025-12-05,0.92,8.75,True,True,True,0.1048,-0.0003,True,11,157,Staple
SKU056,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,20.0,True,False,False,0.3206,0.0129,True,0,157,Staple
SKU009,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,41.0,True,False,False,0.7341,-0.0344,True,0,157,Seasonal
SKU009,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,27.25,True,False,False,0.523,0.0002,True,0,157,Seasonal
SKU008,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,1.0,True,False,False,0.0165,-0.0032,True,0,157,SlowMover
SKU008,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,3.0,True,False,True,0.0527,-0.0035,True,14,157,SlowMover
SKU008,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,3.0,True,False,True,0.042,0.0047,True,14,157,SlowMover
SKU008,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,2.0,True,False,False,0.0237,0.0038,True,0,157,SlowMover
SKU007,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,37.25,True,False,False,0.6012,0.0497,True,0,157,Seasonal
SKU056,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,7.75,True,False,False,0.1279,0.0126,True,0,157,Staple
SKU007,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,33.0,True,False,False,0.511,-0.0064,True,0,157,Seasonal
SKU056,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,14.25,True,False,False,0.2093,0.0122,True,0,157,Staple
SKU057,BLR_WH,True,,increase,1757.14,100.0,2025-12-05,1.75,32.5,False,True,True,0.344,-0.003,True,12,157,Staple
SKU057,MAA_WH,True,,increase,1148.65,100.0,2025-12-05,3.08,38.5,False,True,True,0.4428,0.041,True,12,157,Staple
SKU057,NCR_WH,True,sustained,increase,950.0,100.0,2025-12-05,1.0,10.5,True,True,True,0.1558,0.0001,True,11,157,Staple
SKU005,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,40.75,True,False,False,0.6971,0.0207,True,0,157,Seasonal
SKU056,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,17.25,True,False,False,0.247,0.019,True,0,157,Staple
SKU005,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,51.25,True,False,False,0.8081,0.0137,True,0,157,Seasonal
SKU005,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,12.25,True,False,False,0.2315,0.0057,True,0,157,Seasonal
SKU005,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,22.0,True,False,False,0.3703,0.0134,True,0,157,Seasonal
SKU058,BLR_WH,True,trend_change,increase,379.58,100.0,2025-12-05,11.83,56.75,False,True,False,0.38,0.0142,True,0,157,Seasonal
SKU058,MAA_WH,True,,increase,334.0,100.0,2025-12-05,12.5,54.25,False,True,True,0.3531,0.0614,True,9,157,Seasonal
SKU058,NCR_WH,True,,increase,286.72,100.0,2025-12-05,10.67,41.25,False,True,True,0.3028,0.0137,True,8,157,Seasonal
SKU058,BOM_WH,True,,increase,375.51,100.0,2025-12-05,12.25,58.25,False,True,True,0.4341,0.0912,True,8,157,Seasonal
SKU003,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.5,True,False,False,0.0252,0.0083,True,0,157,Staple
SKU059,BLR_WH,True,,increase,100.0,100.0,2025-12-05,0.0,7.25,False,False,True,0.2929,-0.1612,True,2,157,Declining
SKU003,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,22.25,True,False,False,0.102,0.0115,True,0,157,Staple
SKU003,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,31.5,True,False,False,0.1607,0.0431,True,0,157,Staple
SKU059,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,2.5,True,False,False,0.0707,-0.0439,True,0,157,Declining
SKU059,NCR_WH,True,,increase,100.0,100.0,2025-12-05,0.0,7.0,False,False,True,0.1952,-0.1357,True,1,157,Declining
SKU059,BOM_WH,True,,increase,100.0,100.0,2025-12-05,0.0,8.0,False,False,True,0.2382,-0.1632,True,2,157,Declining
SKU009,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,45.25,True,False,False,0.6863,0.0251,True,0,157,Seasonal
SKU036,NCR_WH,True,sustained,increase,281.82,100.0,2025-12-05,9.17,35.0,True,True,False,0.2347,0.2147,False,0,157,NewLaunch
SKU055,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.75,True,False,False,0.121,0.0085,True,0,157,Staple
SKU012,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,8.25,True,False,False,0.1677,0.0027,True,0,157,Staple
SKU051,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,67.5,True,False,False,0.7213,0.0498,True,0,157,Seasonal
SKU051,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,8.25,True,False,False,0.0882,0.0099,True,0,157,Seasonal
SKU052,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,23.5,True,False,False,0.452,-0.0128,True,0,157,Staple
SKU052,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,13.75,True,False,False,0.3112,-0.0002,True,0,157,Staple
SKU052,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,15.25,True,False,False,0.2811,0.0048,True,0,157,Staple
SKU052,BOM_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,46.0,True,False,False,0.8033,0.056,True,0,157,Staple
SKU015,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,22.75,True,False,False,0.3699,0.0033,True,0,157,Seasonal
SKU014,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,4.5,True,False,False,0.2481,-0.0706,True,0,157,Declining
SKU014,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.0,True,False,False,0.3596,-0.1241,True,0,157,Declining
SKU013,BOM_WH,True,,increase,216.82,100.0,2025-12-05,8.92,28.25,False,True,True,0.182,-0.0028,True,7,157,Seasonal
SKU013,NCR_WH,True,,increase,195.42,100.0,2025-12-05,10.92,32.25,False,True,True,0.2254,0.0136,True,8,157,Seasonal
SKU055,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,27.75,True,False,False,0.5175,0.0201,True,0,157,Staple
SKU013,BLR_WH,True,,increase,210.04,100.0,2025-12-05,22.42,69.5,False,True,True,0.4282,0.0392,True,8,157,Seasonal
SKU013,MAA_WH,True,,increase,188.24,100.0,2025-12-05,17.0,49.0,False,True,True,0.4177,0.0215,True,7,157,Seasonal
