item_id,location_id,shift_detected,shift_type,shift_direction,shift_magnitude,confidence_score,detection_date,baseline_demand,current_demand,cusum_signal,ma_crossover_signal,zscore_signal,trend_slope_first_half,trend_slope_second_half,trend_changed,num_anomalies,data_points,category
SKU054,BLR_WH,True,sustained,decrease,-40.0,100.0,2025-12-05,1.67,1.0,True,True,True,0.0119,-0.024,True,3,157,Declining
SKU055,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,23.75,True,False,False,0.4084,0.0455,True,0,157,Staple
SKU012,NCR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,49.0,True,False,False,0.9561,0.0045,True,0,157,Staple
SKU012,MAA_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,40.5,True,False,False,0.8823,0.0047,True,0,157,Staple
SKU054,BOM_WH,True,,decrease,-25.0,100.0,2025-12-05,8.0,6.0,True,True,True,0.0609,-0.1224,True,1,157,Declining
SKU012,BLR_WH,True,sustained,increase,100.0,100.0,2025-12-05,0.0,5.5,True,False,False,0.1005,0.004,True,0,157,Staple
SKU054,MAA_WH,True,,decrease,-14.29,82.14,2025-12-05,3.5,3.0,True,False,True,0.0315,-0.0549,True,2,157,Declining
SKU032,BOM_WH,True,,stable,2.94,76.47,2025-12-05,8.5,8.75,True,False,True,0.0249,0.0022,True,1,157,Staple
SKU060,NCR_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,11.75,True,False,False,0.0555,0.0699,False,0,157,NewLaunch
SKU060,MAA_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,65.5,True,False,False,0.4046,0.3566,False,0,157,NewLaunch
SKU060,BLR_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,32.0,True,False,False,0.1573,0.1514,False,0,157,NewLaunch
SKU055,MAA_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,41.5,False,False,False,0.8377,0.0567,True,0,157,Staple
SKU049,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,20.5,False,False,True,0.0,0.2739,False,1,157,Staple
SKU042,MAA_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,50.75,False,False,False,0.8506,-0.0025,True,0,157,Seasonal
SKU037,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,52.25,False,False,False,0.6182,0.0502,True,0,157,Seasonal
SKU037,BOM_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,46.75,False,False,False,0.5062,0.0238,True,0,157,Seasonal
SKU040,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,77.25,False,False,True,0.0,0.6827,False,1,157,Seasonal
SKU053,BLR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,33.0,False,False,True,0.0,0.318,False,1,157,Seasonal
SKU040,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,59.5,False,False,True,0.0,0.5263,False,1,157,Seasonal
SKU053,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,21.25,False,False,True,0.0,0.2232,False,2,157,Seasonal
SKU041,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,70.75,False,False,False,1.271,0.019,True,0,157,Seasonal
SKU053,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,72.5,False,False,True,0.0,0.7239,False,1,157,Seasonal
SKU040,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,54.75,False,False,True,0.0,0.4927,False,1,157,Seasonal
SKU046,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,46.5,False,False,False,1.0485,-0.0214,True,0,157,Staple
SKU047,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,8.0,False,False,True,0.0,0.0974,False,3,157,Seasonal
SKU047,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,65.0,False,False,True,0.0,0.7702,False,1,157,Seasonal
SKU047,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,75.25,False,False,True,0.0,0.8286,False,1,157,Seasonal
SKU042,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,58.75,False,False,False,0.8329,0.0492,True,0,157,Seasonal
SKU001,BLR_WH,True,,stable,0.0,75.0,2025-12-05,0.0,0.0,True,False,True,0.2821,-0.1175,True,1,157,Declining
SKU034,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,20.75,False,False,True,0.0,0.1732,False,2,157,Seasonal
SKU023,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,39.25,False,False,False,0.5102,0.0153,True,0,157,Seasonal
SKU023,BLR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,57.25,False,False,False,0.6891,0.019,True,0,157,Seasonal
SKU021,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,52.0,False,False,True,0.0,0.1825,False,1,157,Seasonal
SKU021,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,54.25,False,False,True,0.0,0.2351,False,1,157,Seasonal
SKU034,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,21.0,False,False,True,0.0,0.1845,False,1,157,Seasonal
SKU016,BOM_WH,True,spike,increase,100.0,75.0,2025-12-05,0.0,73.5,False,False,True,0.0,0.7933,False,4,157,Seasonal
SKU016,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,21.0,False,False,True,0.0,0.2369,False,1,157,Seasonal
SKU016,MAA_WH,True,spike,increase,100.0,75.0,2025-12-05,0.0,72.25,False,False,True,0.0,0.8737,False,2,157,Seasonal
SKU016,BLR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,68.0,False,False,True,0.0,0.8082,False,2,157,Seasonal
SKU015,BOM_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,66.75,False,False,False,1.0327,-0.0297,True,0,157,Seasonal
SKU015,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,34.25,False,False,False,0.445,0.0306,True,0,157,Seasonal
SKU015,MAA_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,68.0,False,False,False,0.983,-0.0083,True,0,157,Seasonal
SKU014,BOM_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,9.5,False,False,False,0.6322,-0.1817,True,0,157,Declining
SKU014,BLR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,9.5,False,False,False,0.5974,-0.1785,True,0,157,Declining
SKU010,BLR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,65.75,False,False,True,0.0,0.4047,False,1,157,NewLaunch
SKU009,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,58.5,False,False,False,0.9864,0.0418,True,0,157,Seasonal
SKU007,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,48.5,False,False,False,0.8926,-0.0471,True,0,157,Seasonal
SKU007,BLR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,69.5,False,False,False,1.2543,-0.0174,True,0,157,Seasonal
SKU004,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,10.5,False,False,True,0.0,0.1184,False,1,157,Declining
SKU003,NCR_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,52.5,True,False,False,0.2041,0.1068,False,0,157,Staple
SKU023,MAA_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,36.5,False,False,False,0.4569,0.0199,True,0,157,Seasonal
SKU060,BOM_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,77.75,True,False,False,0.3661,0.3568,False,0,157,NewLaunch
SKU029,BLR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,57.0,False,False,False,0.9853,-0.0433,True,0,157,Seasonal
SKU027,BLR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,29.5,False,False,False,0.4564,0.0093,True,0,157,Seasonal
SKU030,NCR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,2.0,False,False,True,0.0,0.0313,False,1,157,SlowMover
SKU030,BOM_WH,True,,increase,100.0,75.0,2025-12-05,0.0,4.0,False,False,True,0.0,0.0544,False,1,157,SlowMover
SKU031,NCR_WH,True,sustained,increase,100.0,75.0,2025-12-05,0.0,64.25,True,False,False,0.7835,0.3937,False,0,157,NewLaunch
SKU029,NCR_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,78.5,False,False,False,1.2084,0.0819,True,0,157,Seasonal
SKU027,BOM_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,48.25,False,False,False,0.7439,0.0328,True,0,157,Seasonal
SKU027,MAA_WH,True,trend_change,increase,100.0,75.0,2025-12-05,0.0,57.0,False,False,False,0.8726,-0.0365,True,0,157,Seasonal
SKU030,BLR_WH,True,,increase,100.0,75.0,2025-12-05,0.0,1.0,False,False,True,0.0,0.0164,False,10,157,SlowMover
SKU034,MAA_WH,True,,increase,100.0,75.0,2025-12-05,0.0,52.5,False,False,True,0.0,0.4484,False,1,157,Seasonal
SKU054,NCR_WH,True,trend_change,decrease,-25.0,62.5,2025-12-05,1.33,1.0,True,False,False,0.007,-0.0251,True,0,157,Declining
SKU032,BLR_WH,True,,increase,12.43,56.21,2025-12-05,42.25,47.5,False,False,True,0.1934,0.0277,True,1,157,Staple
SKU032,MAA_WH,True,,increase,10.81,55.41,2025-12-05,18.5,20.5,False,False,True,0.0569,0.0131,True,2,157,Staple
SKU032,NCR_WH,True,,stable,5.41,52.7,2025-12-05,43.17,45.5,False,False,True,0.0876,-0.036,True,2,157,Staple
SKU004,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,5.5,False,False,False,0.0,0.0594,False,0,157,Declining
SKU010,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,40.0,False,False,False,0.0,0.2231,False,0,157,NewLaunch
SKU040,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,17.75,False,False,False,0.0,0.1654,False,0,157,Seasonal
SKU030,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,4.5,False,False,False,0.0,0.0733,False,0,157,SlowMover
SKU001,BOM_WH,True,trend_change,stable,0.0,50.0,2025-12-05,0.0,0.0,True,False,False,0.1984,-0.0847,True,0,157,Declining
SKU002,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,4.0,False,False,False,0.0,-0.0058,False,0,157,Declining
SKU053,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,20.0,False,False,False,0.0,0.182,False,0,157,Seasonal
SKU011,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,20.75,False,False,False,0.0,0.0652,False,0,157,Staple
SKU011,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,29.25,False,False,False,0.0,0.0839,False,0,157,Staple
SKU011,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,46.0,False,False,False,0.0,0.1549,False,0,157,Staple
SKU011,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,6.75,False,False,False,0.0,0.0274,False,0,157,Staple
SKU010,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,40.5,False,False,False,0.0,0.2369,False,0,157,NewLaunch
SKU010,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,71.25,False,False,False,0.0,0.3652,False,0,157,NewLaunch
SKU034,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,71.25,False,False,False,0.0,0.6077,False,0,157,Seasonal
SKU002,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,7.25,False,False,False,0.0,0.0131,False,0,157,Declining
SKU002,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,9.5,False,False,False,0.0,0.008,False,0,157,Declining
SKU006,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,70.75,False,False,False,0.0,1.0822,False,0,157,NewLaunch
SKU006,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,43.75,False,False,False,0.0,0.637,False,0,157,NewLaunch
SKU006,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,66.25,False,False,False,0.0,1.0194,False,0,157,NewLaunch
SKU002,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,5.0,False,False,False,0.0,0.0015,False,0,157,Declining
SKU004,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,6.75,False,False,False,0.0,0.0805,False,0,157,Declining
SKU004,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,9.5,False,False,False,0.0,0.1006,False,0,157,Declining
SKU006,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,50.5,False,False,False,0.0,0.801,False,0,157,NewLaunch
SKU025,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,43.0,False,False,False,0.0,0.3129,False,0,157,Staple
SKU043,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,2.75,False,False,False,0.0,0.049,False,0,157,SlowMover
SKU022,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,66.5,False,False,False,0.0,0.8242,False,0,157,NewLaunch
SKU043,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,1.0,False,False,False,0.0,0.0178,False,0,157,SlowMover
SKU043,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,5.5,False,False,False,0.0,0.0886,False,0,157,SlowMover
SKU043,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,3.25,False,False,False,0.0,0.054,False,0,157,SlowMover
SKU025,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,31.0,False,False,False,0.0,0.2809,False,0,157,Staple
SKU025,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,50.5,False,False,False,0.0,0.3935,False,0,157,Staple
SKU025,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,46.0,False,False,False,0.0,0.4025,False,0,157,Staple
SKU024,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,16.5,False,False,False,0.0,0.0126,False,0,157,Staple
SKU024,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,14.5,False,False,False,0.0,0.033,False,0,157,Staple
SKU024,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,8.0,False,False,False,0.0,0.0153,False,0,157,Staple
SKU024,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,34.0,False,False,False,0.0,0.0444,False,0,157,Staple
SKU022,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,35.5,False,False,False,0.0,0.475,False,0,157,NewLaunch
SKU022,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,24.25,False,False,False,0.0,0.3243,False,0,157,NewLaunch
SKU047,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,62.25,False,False,False,0.0,0.7881,False,0,157,Seasonal
SKU022,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,36.25,False,False,False,0.0,0.5079,False,0,157,NewLaunch
SKU049,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,44.0,False,False,False,0.0,0.6129,False,0,157,Staple
SKU050,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,27.25,False,False,False,0.0,0.1362,False,0,157,Seasonal
SKU050,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,31.5,False,False,False,0.0,0.1479,False,0,157,Seasonal
SKU021,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,20.75,False,False,False,0.0,0.0809,False,0,157,Seasonal
SKU017,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,1.0,False,False,False,0.0,0.0085,False,0,157,SlowMover
SKU017,BLR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,1.25,False,False,False,0.0,0.0111,False,0,157,SlowMover
SKU017,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,5.25,False,False,False,0.0,0.0418,False,0,157,SlowMover
SKU049,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,9.75,False,False,False,0.0,0.1324,False,0,157,Staple
SKU049,BOM_WH,False,,increase,100.0,50.0,2025-12-05,0.0,40.5,False,False,False,0.0,0.5691,False,0,157,Staple
SKU021,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,38.5,False,False,False,0.0,0.1607,False,0,157,Seasonal
SKU050,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,63.0,False,False,False,0.0,0.2946,False,0,157,Seasonal
SKU017,MAA_WH,False,,increase,100.0,50.0,2025-12-05,0.0,4.25,False,False,False,0.0,0.048,False,0,157,SlowMover
SKU050,NCR_WH,False,,increase,100.0,50.0,2025-12-05,0.0,26.75,False,False,False,0.0,0.1256,False,0,157,Seasonal
SKU001,NCR_WH,True,trend_change,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,False,0.5725,-0.2604,True,0,157,Declining
SKU028,BOM_WH,True,,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,True,0.0,-0.0934,False,1,157,Declining
SKU001,MAA_WH,True,trend_change,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,False,0.5035,-0.2385,True,0,157,Declining
SKU028,NCR_WH,True,,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,True,0.0,-0.2214,False,1,157,Declining
SKU028,MAA_WH,True,,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,True,0.0,-0.2066,False,1,157,Declining
SKU028,BLR_WH,True,,stable,0.0,25.0,2025-12-05,0.0,0.0,False,False,True,0.0,-0.1175,False,3,157,Declining
