item_id,location_id,overall_score,risk_level,demand_shift_score,non_moving_score,shelf_life_score,lifecycle_score,inventory_score,primary_risk_factor,alerts,recommendations,on_hand_qty,category,shift_detected,shift_magnitude,movement_category,days_since_movement
SKU035,NCR_WH,42.7,medium,80.0,0.0,100.0,10.0,12.01,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,222,,True,100.0,MovementCategory.ACTIVE,0
SKU001,MAA_WH,42.38,medium,7.5,20.0,100.0,30.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,460,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU033,NCR_WH,42.34,medium,80.0,0.0,100.0,10.0,8.39,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,167,,True,100.0,MovementCategory.ACTIVE,0
SKU001,BLR_WH,42.27,medium,22.5,20.0,100.0,30.0,61.49,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,198,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU056,BLR_WH,42.25,medium,80.0,0.0,100.0,10.0,7.49,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,376,,True,100.0,MovementCategory.ACTIVE,0
SKU052,BOM_WH,42.19,medium,80.0,0.0,100.0,10.0,6.88,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,91,,True,100.0,MovementCategory.ACTIVE,0
SKU016,MAA_WH,42.11,medium,72.5,0.0,100.0,10.0,24.9,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,358,,True,100.0,MovementCategory.ACTIVE,0
SKU012,BLR_WH,42.02,medium,80.0,0.0,100.0,10.0,5.24,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,158,,True,100.0,MovementCategory.ACTIVE,0
SKU042,BLR_WH,41.93,medium,80.0,0.0,100.0,10.0,4.29,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,177,,True,100.0,MovementCategory.ACTIVE,0
SKU059,NCR_WH,41.91,medium,80.0,0.0,100.0,10.0,4.12,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,197,,True,100.0,MovementCategory.ACTIVE,0
SKU047,BOM_WH,41.91,medium,72.5,0.0,100.0,10.0,22.89,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,121,,True,100.0,MovementCategory.ACTIVE,0
SKU020,MAA_WH,41.83,medium,72.98,0.0,100.0,10.0,20.88,shelf_life,demand_drop; shelf_life_risk; overstock,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,129,,True,-61.64,MovementCategory.ACTIVE,0
SKU041,NCR_WH,41.82,medium,72.5,0.0,100.0,10.0,21.93,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,164,,True,100.0,MovementCategory.ACTIVE,0
SKU044,MAA_WH,41.71,medium,80.0,0.0,100.0,10.0,2.11,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,74,,True,100.0,MovementCategory.ACTIVE,0
SKU012,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,226,,True,100.0,MovementCategory.ACTIVE,0
SKU009,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,293,,True,100.0,MovementCategory.ACTIVE,0
SKU042,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,66,,True,100.0,MovementCategory.ACTIVE,0
SKU015,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,98,,True,100.0,MovementCategory.ACTIVE,0
SKU013,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,441,,True,195.42,MovementCategory.ACTIVE,0
SKU013,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,369,,True,216.82,MovementCategory.ACTIVE,0
SKU041,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,88,,True,100.0,MovementCategory.ACTIVE,0
SKU013,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,375,,True,210.04,MovementCategory.ACTIVE,0
SKU009,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,163,,True,100.0,MovementCategory.ACTIVE,0
SKU035,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,86,,True,100.0,MovementCategory.ACTIVE,0
SKU012,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,36,,True,100.0,MovementCategory.ACTIVE,0
SKU019,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,146,,True,100.0,MovementCategory.ACTIVE,0
SKU037,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,1,,True,100.0,MovementCategory.ACTIVE,0
SKU036,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,43,,True,281.82,MovementCategory.ACTIVE,0
SKU045,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,176,,True,730.77,MovementCategory.ACTIVE,0
SKU012,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,84,,True,100.0,MovementCategory.ACTIVE,0
SKU018,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,66,,True,100.0,MovementCategory.ACTIVE,0
SKU046,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,113,,True,100.0,MovementCategory.ACTIVE,0
SKU045,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,62,,True,728.0,MovementCategory.ACTIVE,0
SKU055,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,94,,True,100.0,MovementCategory.ACTIVE,0
SKU059,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,173,,True,100.0,MovementCategory.ACTIVE,0
SKU058,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,126,,True,286.72,MovementCategory.ACTIVE,0
SKU058,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,107,,True,334.0,MovementCategory.ACTIVE,0
SKU057,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,186,,True,1148.65,MovementCategory.ACTIVE,0
SKU057,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,176,,True,854.55,MovementCategory.ACTIVE,0
SKU056,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,167,,True,100.0,MovementCategory.ACTIVE,0
SKU056,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,222,,True,100.0,MovementCategory.ACTIVE,0
SKU055,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,149,,True,100.0,MovementCategory.ACTIVE,0
SKU003,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,129,,True,100.0,MovementCategory.ACTIVE,0
SKU045,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,173,,True,713.16,MovementCategory.ACTIVE,0
SKU052,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,72,,True,100.0,MovementCategory.ACTIVE,0
SKU052,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,35,,True,100.0,MovementCategory.ACTIVE,0
SKU051,NCR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,75,,True,100.0,MovementCategory.ACTIVE,0
SKU051,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,278,,True,100.0,MovementCategory.ACTIVE,0
SKU051,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,169,,True,100.0,MovementCategory.ACTIVE,0
SKU005,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,5,,True,100.0,MovementCategory.ACTIVE,0
SKU046,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,49,,True,100.0,MovementCategory.ACTIVE,0
SKU031,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,269,,True,100.0,MovementCategory.ACTIVE,0
SKU031,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,290,,True,100.0,MovementCategory.ACTIVE,0
SKU009,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,270,,True,100.0,MovementCategory.ACTIVE,0
SKU026,MAA_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,54,,True,100.0,MovementCategory.ACTIVE,0
SKU018,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,284,,True,100.0,MovementCategory.ACTIVE,0
SKU026,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,131,,True,100.0,MovementCategory.ACTIVE,0
SKU027,MAA_WH,41.5,medium,72.5,0.0,100.0,10.0,18.73,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,690,,True,100.0,MovementCategory.ACTIVE,0
SKU026,BLR_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,38,,True,100.0,MovementCategory.ACTIVE,0
SKU023,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,172,,True,100.0,MovementCategory.ACTIVE,0
SKU019,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,304,,True,100.0,MovementCategory.ACTIVE,0
SKU029,BOM_WH,41.5,medium,80.0,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,101,,True,100.0,MovementCategory.ACTIVE,0
SKU040,BOM_WH,41.11,medium,72.5,0.0,100.0,10.0,14.85,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,214,,True,100.0,MovementCategory.ACTIVE,0
SKU054,NCR_WH,40.88,medium,37.5,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,162,,True,-25.0,MovementCategory.ACTIVE,0
SKU037,BOM_WH,40.78,medium,72.5,0.0,100.0,10.0,11.6,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,324,,True,100.0,MovementCategory.ACTIVE,0
SKU010,BLR_WH,40.09,medium,72.5,0.0,100.0,10.0,4.64,shelf_life,demand_surge; shelf_life_risk; overstock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,400,,True,100.0,MovementCategory.ACTIVE,0
SKU020,BOM_WH,39.88,low,73.5,0.0,100.0,10.0,0.0,shelf_life,demand_drop; shelf_life_risk,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns,79,,True,-62.5,MovementCategory.ACTIVE,0
SKU001,NCR_WH,39.64,low,7.5,20.0,100.0,30.0,72.67,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,234,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU046,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,78,,True,100.0,MovementCategory.ACTIVE,0
SKU049,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,121,,True,100.0,MovementCategory.ACTIVE,0
SKU004,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,117,,True,100.0,MovementCategory.ACTIVE,0
SKU016,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,84,,True,100.0,MovementCategory.ACTIVE,0
SKU015,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,35,,True,100.0,MovementCategory.ACTIVE,0
SKU009,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,323,,True,100.0,MovementCategory.ACTIVE,0
SKU037,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,224,,True,100.0,MovementCategory.ACTIVE,0
SKU007,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,247,,True,100.0,MovementCategory.ACTIVE,0
SKU042,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,74,,True,100.0,MovementCategory.ACTIVE,0
SKU027,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,351,,True,100.0,MovementCategory.ACTIVE,0
