item_id,location_id,overall_score,risk_level,demand_shift_score,non_moving_score,shelf_life_score,lifecycle_score,inventory_score,primary_risk_factor,alerts,recommendations,on_hand_qty,category,shift_detected,shift_magnitude,movement_category,days_since_movement
SKU007,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,188,,True,100.0,MovementCategory.ACTIVE,0
SKU023,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,104,,True,100.0,MovementCategory.ACTIVE,0
SKU060,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,50,,True,100.0,MovementCategory.ACTIVE,0
SKU023,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,23,,True,100.0,MovementCategory.ACTIVE,0
SKU023,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,141,,True,100.0,MovementCategory.ACTIVE,0
SKU053,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,237,,True,100.0,MovementCategory.ACTIVE,0
SKU055,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,16,,True,100.0,MovementCategory.ACTIVE,0
SKU029,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,86,,True,100.0,MovementCategory.ACTIVE,0
SKU016,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,50,,True,100.0,MovementCategory.ACTIVE,0
SKU029,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,48,,True,100.0,MovementCategory.ACTIVE,0
SKU034,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,126,,True,100.0,MovementCategory.ACTIVE,0
SKU034,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,86,,True,100.0,MovementCategory.ACTIVE,0
SKU021,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,19,,True,100.0,MovementCategory.ACTIVE,0
SKU015,NCR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,188,,True,100.0,MovementCategory.ACTIVE,0
SKU021,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,305,,True,100.0,MovementCategory.ACTIVE,0
SKU014,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,129,,True,100.0,MovementCategory.ACTIVE,0
SKU014,BOM_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,53,,True,100.0,MovementCategory.ACTIVE,0
SKU060,MAA_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk; understock,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,2,,True,100.0,MovementCategory.ACTIVE,0
SKU053,BLR_WH,39.62,low,72.5,0.0,100.0,10.0,0.0,shelf_life,demand_surge; shelf_life_risk,Increase reorder quantity and review safety stock; URGENT: Clear inventory before expiry - consider markdowns,312,,True,100.0,MovementCategory.ACTIVE,0
SKU001,BOM_WH,39.25,low,15.0,20.0,100.0,30.0,50.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,160,,True,0.0,MovementCategory.SLOW_MOVING,84
SKU028,BLR_WH,38.38,low,7.5,20.0,80.0,30.0,100.0,inventory,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,170,,True,0.0,MovementCategory.DEAD_STOCK,231
SKU028,NCR_WH,38.38,low,7.5,20.0,80.0,30.0,100.0,inventory,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,195,,True,0.0,MovementCategory.DEAD_STOCK,231
SKU028,MAA_WH,38.38,low,7.5,20.0,80.0,30.0,100.0,inventory,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,266,,True,0.0,MovementCategory.DEAD_STOCK,231
SKU054,MAA_WH,37.72,low,38.14,0.0,100.0,10.0,66.81,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,124,,True,-14.29,MovementCategory.ACTIVE,0
SKU054,BOM_WH,34.46,low,51.0,0.0,100.0,10.0,2.11,shelf_life,demand_drop; shelf_life_risk; overstock,Reduce reorder quantities and pause open orders if possible; URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,74,,True,-25.0,MovementCategory.ACTIVE,0
SKU028,BOM_WH,33.38,low,7.5,20.0,80.0,30.0,50.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,64,,True,0.0,MovementCategory.DEAD_STOCK,231
SKU004,BLR_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,574,,False,100.0,MovementCategory.ACTIVE,0
SKU002,BLR_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,763,,False,100.0,MovementCategory.ACTIVE,0
SKU017,BOM_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,270,,False,100.0,MovementCategory.ACTIVE,0
SKU002,MAA_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,869,,False,100.0,MovementCategory.ACTIVE,0
SKU017,BLR_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,256,,False,100.0,MovementCategory.ACTIVE,0
SKU043,NCR_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,913,,False,100.0,MovementCategory.ACTIVE,0
SKU043,BLR_WH,31.5,low,0.0,0.0,100.0,10.0,100.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,671,,False,100.0,MovementCategory.ACTIVE,0
SKU011,BLR_WH,31.44,low,0.0,0.0,100.0,10.0,99.44,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,352,,False,100.0,MovementCategory.ACTIVE,0
SKU021,BLR_WH,31.19,low,0.0,0.0,100.0,10.0,96.94,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,1046,,False,100.0,MovementCategory.ACTIVE,0
SKU032,NCR_WH,31.13,low,18.52,0.0,100.0,10.0,50.0,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,796,,True,5.41,MovementCategory.ACTIVE,0
SKU002,NCR_WH,30.27,low,0.0,0.0,100.0,10.0,87.69,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,584,,False,100.0,MovementCategory.ACTIVE,0
SKU043,MAA_WH,29.94,low,0.0,0.0,100.0,10.0,84.44,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,559,,False,100.0,MovementCategory.ACTIVE,0
SKU030,MAA_WH,28.42,low,0.0,0.0,100.0,10.0,69.18,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,541,,False,100.0,MovementCategory.ACTIVE,0
SKU053,NCR_WH,27.74,low,0.0,0.0,100.0,10.0,62.43,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,710,,False,100.0,MovementCategory.ACTIVE,0
SKU032,BOM_WH,27.6,low,24.41,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,175,,True,2.94,MovementCategory.ACTIVE,0
SKU032,BLR_WH,27.27,low,23.08,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,262,,True,12.43,MovementCategory.ACTIVE,0
SKU032,MAA_WH,27.01,low,22.03,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk; understock,URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,120,,True,10.81,MovementCategory.ACTIVE,0
SKU004,MAA_WH,26.8,low,0.0,0.0,100.0,10.0,52.95,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,267,,False,100.0,MovementCategory.ACTIVE,0
SKU043,BOM_WH,26.5,low,0.0,0.0,100.0,10.0,50.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,176,,False,100.0,MovementCategory.ACTIVE,0
SKU022,BOM_WH,26.42,low,0.0,0.0,100.0,10.0,49.22,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,891,,False,100.0,MovementCategory.ACTIVE,0
SKU034,BLR_WH,25.88,low,0.0,0.0,100.0,10.0,43.85,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,717,,False,100.0,MovementCategory.ACTIVE,0
SKU022,BLR_WH,24.15,low,0.0,0.0,100.0,10.0,26.5,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,687,,False,100.0,MovementCategory.ACTIVE,0
SKU010,BOM_WH,23.59,low,0.0,0.0,100.0,10.0,20.9,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,519,,False,100.0,MovementCategory.ACTIVE,0
SKU040,BLR_WH,23.44,low,0.0,0.0,100.0,10.0,19.39,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,229,,False,100.0,MovementCategory.ACTIVE,0
SKU011,BOM_WH,23.03,low,0.0,0.0,100.0,10.0,15.25,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,231,,False,100.0,MovementCategory.ACTIVE,0
SKU021,NCR_WH,22.74,low,0.0,0.0,100.0,10.0,12.42,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,598,,False,100.0,MovementCategory.ACTIVE,0
SKU050,BOM_WH,21.86,low,0.0,0.0,100.0,10.0,3.63,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,310,,False,100.0,MovementCategory.ACTIVE,0
SKU050,NCR_WH,21.85,low,0.0,0.0,100.0,10.0,3.46,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,309,,False,100.0,MovementCategory.ACTIVE,0
SKU017,NCR_WH,21.73,low,0.0,0.0,100.0,10.0,2.27,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,92,,False,100.0,MovementCategory.ACTIVE,0
SKU006,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,165,,False,100.0,MovementCategory.ACTIVE,0
SKU006,NCR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,90,,False,100.0,MovementCategory.ACTIVE,0
SKU002,BOM_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,121,,False,100.0,MovementCategory.ACTIVE,0
SKU058,BLR_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,379.58,MovementCategory.ACTIVE,0
SKU017,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,79,,False,100.0,MovementCategory.ACTIVE,0
SKU058,BOM_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,375.51,MovementCategory.ACTIVE,0
SKU036,BOM_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,251.72,MovementCategory.ACTIVE,0
SKU006,BLR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk; understock,URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,32,,False,100.0,MovementCategory.ACTIVE,0
SKU011,NCR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,110,,False,100.0,MovementCategory.ACTIVE,0
SKU049,BLR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,142,,False,100.0,MovementCategory.ACTIVE,0
SKU005,BOM_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU010,NCR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,299,,False,100.0,MovementCategory.ACTIVE,0
SKU049,BOM_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,135,,False,100.0,MovementCategory.ACTIVE,0
SKU049,NCR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,144,,False,100.0,MovementCategory.ACTIVE,0
SKU010,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,269,,False,100.0,MovementCategory.ACTIVE,0
SKU050,BLR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,134,,False,100.0,MovementCategory.ACTIVE,0
SKU050,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk; understock,URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,95,,False,100.0,MovementCategory.ACTIVE,0
SKU004,BOM_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,203,,False,100.0,MovementCategory.ACTIVE,0
SKU005,NCR_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU011,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk; understock,URGENT: Clear inventory before expiry - consider markdowns; Expedite replenishment orders,20,,False,100.0,MovementCategory.ACTIVE,0
SKU006,BOM_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,105,,False,100.0,MovementCategory.ACTIVE,0
SKU022,NCR_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,363,,False,100.0,MovementCategory.ACTIVE,0
SKU022,MAA_WH,21.5,low,0.0,0.0,100.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,437,,False,100.0,MovementCategory.ACTIVE,0
SKU005,BLR_WH,21.5,low,80.0,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU060,BLR_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU060,BOM_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU047,MAA_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU053,BOM_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU015,MAA_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU040,NCR_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU003,NCR_WH,19.62,minimal,72.5,0.0,0.0,10.0,0.0,demand_shift,demand_surge; understock,Increase reorder quantity and review safety stock; Expedite replenishment orders,0,,True,100.0,MovementCategory.ACTIVE,0
SKU024,NCR_WH,19.09,minimal,0.0,0.0,80.0,10.0,15.92,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,497,,False,100.0,MovementCategory.ACTIVE,0
SKU025,NCR_WH,18.48,minimal,0.0,0.0,80.0,10.0,9.79,shelf_life,shelf_life_risk; overstock,URGENT: Clear inventory before expiry - consider markdowns; Reduce incoming supply and consider stock transfers,171,,False,100.0,MovementCategory.ACTIVE,0
SKU024,MAA_WH,17.88,minimal,0.0,0.0,80.0,10.0,3.85,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,224,,False,100.0,MovementCategory.ACTIVE,0
SKU024,BLR_WH,17.5,minimal,0.0,0.0,80.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,360,,False,100.0,MovementCategory.ACTIVE,0
SKU024,BOM_WH,17.5,minimal,0.0,0.0,80.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,239,,False,100.0,MovementCategory.ACTIVE,0
SKU025,BLR_WH,17.5,minimal,0.0,0.0,80.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,54,,False,100.0,MovementCategory.ACTIVE,0
SKU025,BOM_WH,17.5,minimal,0.0,0.0,80.0,10.0,0.0,shelf_life,shelf_life_risk,URGENT: Clear inventory before expiry - consider markdowns,120,,False,100.0,MovementCategory.ACTIVE,0
SKU025,MAA_WH,1.5,minimal,0.0,0.0,0.0,10.0,0.0,lifecycle,understock,Expedite replenishment orders,0,,False,100.0,MovementCategory.ACTIVE,0
SKU047,BLR_WH,1.5,minimal,0.0,0.0,0.0,10.0,0.0,lifecycle,understock,Expedite replenishment orders,0,,False,100.0,MovementCategory.ACTIVE,0
