item_id,total_qty,avg_qty,std_qty,data_points,weeks_with_data,cv,weeks_with_sales,volume_pct,cumulative_pct,abc_class,xyz_class,segment,location_id,category,description
SKU043,66,0.42038216560509556,0.6516978666709637,157,157,1.5502509858688076,52,0.00041619896833104214,1.0000000000000002,C,Z,CZ,MAA_WH,SlowMover,Product 43 - SlowMover
SKU032,7562,48.1656050955414,10.738647633519639,157,157,0.22295261550682138,156,0.04655114038597679,0.04655114038597679,A,X,AX,NCR_WH,Staple,Product 32 - Staple
SKU041,7084,45.12101910828026,31.018677235115927,157,157,0.6874551561142292,118,0.0436086059897196,0.09015974637569639,A,Y,AY,NCR_WH,Seasonal,Product 41 - Seasonal
SKU029,6591,41.98089171974522,27.84353521099454,157,157,0.6632430629837873,120,0.04057373264797316,0.13073347902366955,A,Y,AY,NCR_WH,Seasonal,Product 29 - Seasonal
SKU031,6550,41.71974522292994,23.864691866508362,157,157,0.5720239119147806,140,0.04032133953030256,0.17105481855397212,A,Y,AY,NCR_WH,NewLaunch,Product 31 - NewLaunch
SKU046,6221,39.62420382165605,23.03103091002883,157,157,0.5812364335114171,123,0.03829603865923851,0.20935085721321062,B,Y,BY,NCR_WH,Staple,Product 46 - Staple
SKU037,5647,35.968152866242036,17.631709627450718,157,157,0.49020336665658987,140,0.034762535011850164,0.2441133922250608,B,X,BX,NCR_WH,Seasonal,Product 37 - Seasonal
SKU009,5619,35.789808917197455,24.05496692863269,157,157,0.6721177803515451,118,0.034590168980270244,0.278703561205331,B,Y,BY,NCR_WH,Seasonal,Product 9 - Seasonal
SKU012,5437,34.63057324840764,26.356842789848088,157,157,0.7610859514449421,104,0.03346978977500077,0.3121733509803318,B,Y,BY,NCR_WH,Staple,Product 12 - Staple
SKU010,5232,33.32484076433121,36.54400518386466,157,157,1.0965995439347767,78,0.03220782418664779,0.3443811751669796,B,Z,BZ,NCR_WH,NewLaunch,Product 10 - NewLaunch
SKU007,5094,32.445859872611464,20.126330153353265,157,157,0.6203050322097493,125,0.03135830588814676,0.37573948105512633,B,Y,BY,NCR_WH,Seasonal,Product 7 - Seasonal
SKU058,4972,31.668789808917197,12.159932383748329,157,157,0.3839721207257618,149,0.03060728246483425,0.4063467635199606,B,X,BX,NCR_WH,Seasonal,Product 58 - Seasonal
SKU042,4964,31.61783439490446,19.768705854899242,157,157,0.6252390852576916,126,0.03055803502723999,0.43690479854720055,B,Y,BY,NCR_WH,Seasonal,Product 42 - Seasonal
SKU051,4944,31.49044585987261,27.46247272430631,157,157,0.8720890408001801,97,0.03043491643325433,0.4673397149804549,B,Y,BY,NCR_WH,Seasonal,Product 51 - Seasonal
SKU005,4607,29.343949044585987,20.305902064770564,157,157,0.6919962283848445,116,0.028360368124596018,0.4957000831050509,B,Y,BY,NCR_WH,Seasonal,Product 5 - Seasonal
SKU023,4254,27.095541401273884,14.082077825765028,157,157,0.5197193743876609,136,0.026187324940749178,0.5218874080458001,C,Y,CY,NCR_WH,Seasonal,Product 23 - Seasonal
SKU003,4235,26.97452229299363,26.919145089814556,157,157,0.9979470552776589,83,0.026070362276462804,0.5479577703222629,C,Y,CY,NCR_WH,Staple,Product 3 - Staple
SKU013,3983,25.369426751592357,9.704800969044493,157,157,0.38253922976148264,150,0.02451906799224353,0.5724768383145065,C,X,CX,NCR_WH,Seasonal,Product 13 - Seasonal
SKU006,3934,25.05732484076433,35.46327859483784,157,157,1.4152859022342503,55,0.024217427436978668,0.5966942657514851,C,Z,CZ,NCR_WH,NewLaunch,Product 6 - NewLaunch
SKU040,3454,22.0,30.229040206312735,157,157,1.3740472821051244,60,0.02126258118132291,0.6179568469328081,C,Z,CZ,NCR_WH,Seasonal,Product 40 - Seasonal
SKU055,3448,21.961783439490446,11.453856897333571,157,157,0.5215358274017896,129,0.021225645603127213,0.6391824925359353,C,Y,CY,NCR_WH,Staple,Product 55 - Staple
SKU036,3446,21.94904458598726,10.112695865647122,157,157,0.46073512794735877,157,0.021213333743728646,0.660395826279664,C,X,CX,NCR_WH,NewLaunch,Product 36 - NewLaunch
SKU015,3240,20.636942675159236,11.083108460939526,157,157,0.5370518606072547,133,0.019945212225676384,0.6803410385053403,C,Y,CY,NCR_WH,Seasonal,Product 15 - Seasonal
SKU035,3025,19.26751592356688,16.241914029876884,157,157,0.8429687612200565,102,0.018621687340330574,0.6989627258456709,C,Y,CY,NCR_WH,Seasonal,Product 35 - Seasonal
SKU045,2992,19.05732484076433,7.947134653943177,157,157,0.41701207910062793,147,0.01841854166025424,0.7173812675059251,C,X,CX,NCR_WH,Seasonal,Product 45 - Seasonal
SKU026,2941,18.73248407643312,19.62546166878338,157,157,1.0476700040799016,82,0.018104589245590816,0.7354858567515159,C,Z,CZ,NCR_WH,Seasonal,Product 26 - Seasonal
SKU047,2894,18.43312101910828,27.54769148626505,157,157,1.4944670225789956,53,0.017815260549724522,0.7533011173012404,C,Z,CZ,NCR_WH,Seasonal,Product 47 - Seasonal
SKU059,2663,16.961783439490446,9.51037581176507,157,157,0.560694330622274,143,0.01639324078919019,0.7696943580904305,C,Y,CY,NCR_WH,Declining,Product 59 - Declining
SKU021,2448,15.59235668789809,18.246164125860968,157,157,1.170199251536018,74,0.015069715903844379,0.784764073994275,C,Z,CZ,NCR_WH,Seasonal,Product 21 - Seasonal
SKU011,2428,15.464968152866241,16.63928340050474,157,157,1.075933893689969,76,0.014946597309858721,0.7997106713041336,C,Z,CZ,NCR_WH,Staple,Product 11 - Staple
SKU001,2427,15.45859872611465,11.784110578503944,157,157,0.7623013435620598,109,0.01494044138015944,0.8146511126842931,C,Y,CY,NCR_WH,Declining,Product 1 - Declining
SKU025,2228,14.19108280254777,16.3182035202321,157,157,1.1498913611653678,71,0.013715411370002154,0.8283665240542953,C,Z,CZ,NCR_WH,Staple,Product 25 - Staple
SKU057,1929,12.286624203821656,4.184910248423393,157,157,0.3406070031117018,146,0.011874788389916588,0.840241312444212,C,X,CX,NCR_WH,Staple,Product 57 - Staple
SKU027,1894,12.063694267515924,6.4764677859811455,157,157,0.5368560941916789,134,0.011659330850441688,0.8519006432946536,C,Y,CY,NCR_WH,Seasonal,Product 27 - Seasonal
SKU048,1832,11.668789808917197,5.499870085915373,157,157,0.47133166129296594,152,0.011277663209086151,0.8631783065037398,C,X,CX,NCR_WH,Declining,Product 48 - Declining
SKU019,1513,9.636942675159236,6.00977074762428,157,157,0.6236179824038414,125,0.009313921635014929,0.8724922281387547,C,Y,CY,NCR_WH,Seasonal,Product 19 - Seasonal
SKU052,1507,9.598726114649681,7.180689803850418,157,157,0.7480877897840185,105,0.00927698605681923,0.881769214195574,C,Y,CY,NCR_WH,Staple,Product 52 - Staple
SKU050,1505,9.585987261146498,11.187816510914356,157,157,1.1671011243943878,73,0.009264674197420665,0.8910338883929947,C,Z,CZ,NCR_WH,Seasonal,Product 50 - Seasonal
SKU020,1462,9.312101910828025,4.668296651946323,157,157,0.5013150303389691,152,0.008999969220351504,0.9000338576133462,C,Y,CY,NCR_WH,Declining,Product 20 - Declining
SKU022,1400,8.9171974522293,11.806648378838588,157,157,1.3240312824840417,61,0.008618301578995968,0.9086521591923422,C,Z,CZ,NCR_WH,NewLaunch,Product 22 - NewLaunch
SKU002,1203,7.662420382165605,9.185100909602568,157,157,1.1987205675873676,70,0.00740558342823725,0.9160577426205795,C,Z,CZ,NCR_WH,Declining,Product 2 - Declining
SKU024,1167,7.43312101910828,7.7997977335299185,157,157,1.0493301149650363,78,0.007183969959063068,0.9232417125796426,C,Z,CZ,NCR_WH,Staple,Product 24 - Staple
SKU014,1149,7.318471337579618,4.810562918924314,157,157,0.6573179967546713,123,0.007073163224475976,0.9303148758041185,C,Y,CY,NCR_WH,Declining,Product 14 - Declining
SKU004,1141,7.267515923566879,9.76019005017064,157,157,1.3429884643968366,62,0.007023915786881714,0.9373387915910002,C,Z,CZ,NCR_WH,Declining,Product 4 - Declining
SKU034,959,6.10828025477707,8.052376315797108,157,157,1.318272243566367,63,0.0059035365816122376,0.9432423281726124,C,Z,CZ,NCR_WH,Seasonal,Product 34 - Seasonal
SKU053,905,5.764331210191083,8.055210232489069,157,157,1.397423211603076,58,0.005571116377850965,0.9488134445504635,C,Z,CZ,NCR_WH,Seasonal,Product 53 - Seasonal
SKU016,879,5.598726114649682,8.267839975107957,157,157,1.4767359227439696,54,0.005411062205669611,0.954224506756133,C,Z,CZ,NCR_WH,Seasonal,Product 16 - Seasonal
SKU060,848,5.401273885350318,5.328755895371329,157,157,0.986573909874173,86,0.0052202283849918435,0.9594447351411248,C,Y,CY,NCR_WH,NewLaunch,Product 60 - NewLaunch
SKU056,829,5.280254777070064,4.514697358889615,157,157,0.8550150607306026,95,0.005103265720705469,0.9645480008618303,C,Y,CY,NCR_WH,Staple,Product 56 - Staple
SKU028,804,5.1210191082802545,9.55574086976752,157,157,1.8659842245690308,36,0.004949367478223399,0.9694973683400537,C,Z,CZ,NCR_WH,Declining,Product 28 - Declining
SKU018,757,4.821656050955414,4.700658961870401,157,157,0.9749054914315098,89,0.004660038782357105,0.9741574071224108,C,Y,CY,NCR_WH,Seasonal,Product 18 - Seasonal
SKU008,599,3.8152866242038215,1.5225722838760831,157,157,0.3990715335034141,143,0.0036874018898704177,0.9778448090122812,C,X,CX,NCR_WH,SlowMover,Product 8 - SlowMover
SKU049,584,3.7197452229299364,4.97150134020883,157,157,1.3365166274191547,59,0.0035950629443811753,0.9814398719566624,C,Z,CZ,NCR_WH,Staple,Product 49 - Staple
SKU039,546,3.477707006369427,1.2382058321762226,157,157,0.35604087115689914,147,0.0033611376158084274,0.9848010095724709,C,X,CX,NCR_WH,SlowMover,Product 39 - SlowMover
SKU038,472,3.0063694267515926,2.389873978242326,157,157,0.7949368953051804,102,0.0029055988180614976,0.9877066083905324,C,Y,CY,NCR_WH,SlowMover,Product 38 - SlowMover
SKU033,470,2.9936305732484074,2.996786345589316,157,157,1.0010541622500482,83,0.002893286958662932,0.9905998953491953,C,Z,CZ,NCR_WH,SlowMover,Product 33 - SlowMover
SKU054,428,2.7261146496815285,1.4483034503194039,157,157,0.5312701908881926,148,0.002634737911293053,0.9932346332604884,C,Y,CY,NCR_WH,Declining,Product 54 - Declining
SKU017,364,2.3184713375796178,2.782818660907266,157,157,1.2002816751715406,68,0.0022407584105389516,0.9954753916710274,C,Z,CZ,NCR_WH,SlowMover,Product 17 - SlowMover
SKU043,305,1.9426751592356688,2.8537919852512212,157,157,1.469001120276858,52,0.0018775585582812644,0.9973529502293087,C,Z,CZ,NCR_WH,SlowMover,Product 43 - SlowMover
SKU044,300,1.910828025477707,1.6808720118543166,157,157,0.8796563528704257,93,0.0018467789097848502,0.9991997291390935,C,Y,CY,NCR_WH,SlowMover,Product 44 - SlowMover
SKU030,130,0.8280254777070064,1.1501301149861294,157,157,1.3890032927140177,57,0.0008002708609067685,1.0000000000000002,C,Z,CZ,NCR_WH,SlowMover,Product 30 - SlowMover
SKU015,7563,48.17197452229299,26.15539811517786,157,157,0.5429588131803417,133,0.052426901800939986,0.052426901800939986,A,Y,AY,BOM_WH,Seasonal,Product 15 - Seasonal
SKU036,6732,42.87898089171974,19.596686768127267,157,157,0.45702314655317605,157,0.04666638938568398,0.09909329118662397,A,X,AX,BOM_WH,NewLaunch,Product 36 - NewLaunch
SKU058,6541,41.66242038216561,15.99260812428722,157,157,0.38386171464808033,149,0.045342372693368826,0.1444356638799928,A,X,AX,BOM_WH,Seasonal,Product 58 - Seasonal
SKU060,5577,35.52229299363057,34.837090826769376,157,157,0.9807106436798982,86,0.03865990101068918,0.18309556489068196,A,Y,AY,BOM_WH,NewLaunch,Product 60 - NewLaunch
SKU027,5453,34.732484076433124,18.77784502176977,157,157,0.5406421544870446,134,0.03780032996436939,0.22089589485505134,B,Y,BY,BOM_WH,Seasonal,Product 27 - Seasonal
SKU037,4710,30.0,14.761349392837907,157,157,0.49204497976126355,140,0.03264983571101776,0.2535457305660691,B,X,BX,BOM_WH,Seasonal,Product 37 - Seasonal
SKU052,4521,28.796178343949045,21.551886958110394,157,157,0.748428722057804,105,0.03133968306783679,0.2848854136339059,B,Y,BY,BOM_WH,Staple,Product 52 - Staple
SKU018,4489,28.59235668789809,27.72482813384865,157,157,0.969658725108986,89,0.03111785828168975,0.31600327191559563,B,Y,BY,BOM_WH,Seasonal,Product 18 - Seasonal
SKU035,4476,28.50955414012739,24.104903702198065,157,157,0.8455026544336676,102,0.031027741962317515,0.34703101387791313,B,Y,BY,BOM_WH,Seasonal,Product 35 - Seasonal
SKU029,4036,25.70700636942675,17.1625939205964,157,157,0.6676232025603654,120,0.027977651152795685,0.37500866503070884,B,Y,BY,BOM_WH,Seasonal,Product 29 - Seasonal
SKU031,4027,25.64968152866242,14.261687174095918,157,157,0.5560180994122322,140,0.02791526293169183,0.4029239279624007,B,Y,BY,BOM_WH,NewLaunch,Product 31 - NewLaunch
SKU041,3996,25.452229299363058,17.49778222572448,157,157,0.6874754277874734,118,0.02770037017011188,0.4306242981325126,B,Y,BY,BOM_WH,Seasonal,Product 41 - Seasonal
SKU009,3881,24.719745222929937,17.039484461212535,157,157,0.6893066375703086,118,0.02690318734489595,0.4575274854774085,B,Y,BY,BOM_WH,Seasonal,Product 9 - Seasonal
SKU005,3797,24.18471337579618,16.789733453409873,157,157,0.6942291683395707,116,0.026320897281259966,0.4838483827586685,B,Y,BY,BOM_WH,Seasonal,Product 5 - Seasonal
SKU007,3545,22.579617834394906,13.942246898221311,157,157,0.6174704550129043,125,0.02457402709035201,0.5084224098490205,C,Y,CY,BOM_WH,Seasonal,Product 7 - Seasonal
SKU019,3445,21.94267515923567,13.77671858059568,157,157,0.6278504549066827,125,0.0238808246336425,0.532303234482663,C,Y,CY,BOM_WH,Seasonal,Product 19 - Seasonal
SKU053,3444,21.936305732484076,30.70448090757055,157,157,1.399710656936288,58,0.023873892609075405,0.5561771270917384,C,Z,CZ,BOM_WH,Seasonal,Product 53 - Seasonal
SKU013,3412,21.73248407643312,8.386789188501941,157,157,0.3859102879820647,150,0.023652067822928363,0.5798291949146668,C,X,CX,BOM_WH,Seasonal,Product 13 - Seasonal
SKU021,3221,20.515923566878982,23.51747988623034,157,157,1.1463037386333943,74,0.022328051130613206,0.60215724604528,C,Z,CZ,BOM_WH,Seasonal,Product 21 - Seasonal
SKU025,3039,19.356687898089174,22.07301773742284,157,157,1.140330301011973,71,0.021066422659401906,0.6232236687046819,C,Z,CZ,BOM_WH,Staple,Product 25 - Staple
SKU016,3027,19.280254777070063,29.01918781553223,157,157,1.5051247066529767,54,0.020983238364596764,0.6442069070692787,C,Z,CZ,BOM_WH,Seasonal,Product 16 - Seasonal
SKU042,3013,19.191082802547772,12.07197101042051,157,157,0.6290406401048855,126,0.020886190020657433,0.6650930970899361,C,Y,CY,BOM_WH,Seasonal,Product 42 - Seasonal
SKU059,2945,18.75796178343949,9.949488631290112,157,157,0.5304141647241248,143,0.020414812350094968,0.6855079094400311,C,Y,CY,BOM_WH,Declining,Product 59 - Declining
SKU014,2854,18.178343949044585,12.220465802063448,157,157,0.6722540753062233,123,0.019783998114489318,0.7052919075545204,C,Y,CY,BOM_WH,Declining,Product 14 - Declining
SKU006,2771,17.64968152866242,24.800451361183708,157,157,1.4051500771222816,55,0.019208640075420426,0.7245005476299409,C,Z,CZ,BOM_WH,NewLaunch,Product 6 - NewLaunch
SKU049,2550,16.24203821656051,21.570219639730663,157,157,1.3280488170343978,59,0.01767666264609242,0.7421772102760333,C,Z,CZ,BOM_WH,Staple,Product 49 - Staple
SKU010,2548,16.229299363057326,17.903542340892066,157,157,1.1031617533438203,78,0.017662798596958226,0.7598400088729915,C,Z,CZ,BOM_WH,NewLaunch,Product 10 - NewLaunch
SKU040,2368,15.0828025477707,20.864016927518733,157,157,1.3832984196032267,60,0.016415034174881115,0.7762550430478726,C,Z,CZ,BOM_WH,Seasonal,Product 40 - Seasonal
SKU046,2367,15.07643312101911,8.807442512220872,157,157,0.5841860897417308,123,0.016408102150314022,0.7926631451981867,C,Y,CY,BOM_WH,Staple,Product 46 - Staple
SKU054,2304,14.67515923566879,7.552564991792569,157,157,0.5146496109858651,148,0.01597138460258703,0.8086345298007738,C,Y,CY,BOM_WH,Declining,Product 54 - Declining
SKU045,2074,13.210191082802547,5.429066887683888,157,157,0.41097565157491345,147,0.014377018952155167,0.8230115487529289,C,X,CX,BOM_WH,Seasonal,Product 45 - Seasonal
SKU022,2050,13.05732484076433,17.228197681758555,157,157,1.319427822456631,61,0.014210650362544885,0.8372221991154738,C,Z,CZ,BOM_WH,NewLaunch,Product 22 - NewLaunch
SKU023,1949,12.414012738853502,6.404169901559594,157,157,0.5158823368624198,136,0.013510515881268283,0.8507327149967421,C,Y,CY,BOM_WH,Seasonal,Product 23 - Seasonal
SKU011,1804,11.490445859872612,12.321868112193608,157,157,1.0723577015600867,76,0.012505372319039499,0.8632380873157816,C,Z,CZ,BOM_WH,Staple,Product 11 - Staple
SKU050,1648,10.496815286624203,12.240445883774454,157,157,1.1661104391702606,73,0.011423976486572668,0.8746620638023542,C,Z,CZ,BOM_WH,Seasonal,Product 50 - Seasonal
SKU024,1596,10.165605095541402,10.697979160808927,157,157,1.0523701304805775,78,0.011063511209083726,0.885725575011438,C,Z,CZ,BOM_WH,Staple,Product 24 - Staple
SKU032,1546,9.847133757961783,2.172572636345963,157,157,0.22062995078028216,156,0.010716909980728972,0.8964424849921669,C,X,CX,BOM_WH,Staple,Product 32 - Staple
SKU020,1537,9.789808917197453,4.613291620810235,157,157,0.47123408228185215,152,0.010654521759625116,0.9070970067517921,C,X,CX,BOM_WH,Declining,Product 20 - Declining
SKU057,1397,8.898089171974522,3.1033164918209106,157,157,0.34876212542296564,146,0.009684038320231807,0.9167810450720238,C,X,CX,BOM_WH,Staple,Product 57 - Staple
SKU056,1346,8.573248407643312,7.298756323332441,157,157,0.851340819289148,95,0.009330505067309959,0.9261115501393338,C,Y,CY,BOM_WH,Staple,Product 56 - Staple
SKU048,1151,7.3312101910828025,3.372947685652992,157,157,0.4600806139422413,152,0.007978760276726421,0.9340903104160602,C,X,CX,BOM_WH,Declining,Product 48 - Declining
SKU034,1013,6.452229299363057,8.555584366045412,157,157,1.3259888899004242,63,0.007022140886467302,0.9411124513025275,C,Z,CZ,BOM_WH,Seasonal,Product 34 - Seasonal
SKU004,921,5.86624203821656,7.807044436819729,157,157,1.3308425370040147,62,0.006384394626294556,0.9474968459288221,C,Z,CZ,BOM_WH,Declining,Product 4 - Declining
SKU012,920,5.859872611464968,4.455562065217076,157,157,0.7603513524337836,104,0.006377462601727461,0.9538743085305496,C,Y,CY,BOM_WH,Staple,Product 12 - Staple
SKU001,828,5.273885350318471,3.997774164309744,157,157,0.7580320577253984,109,0.005739716341554715,0.9596140248721042,C,Y,CY,BOM_WH,Declining,Product 1 - Declining
SKU039,807,5.140127388535032,1.7775617077034982,157,157,0.3458205552781279,147,0.005594143825645718,0.96520816869775,C,X,CX,BOM_WH,SlowMover,Product 39 - SlowMover
SKU055,806,5.13375796178344,2.6411330644476996,157,157,0.5144638847621449,129,0.005587211801078623,0.9707953804988285,C,Y,CY,BOM_WH,Staple,Product 55 - Staple
SKU051,583,3.713375796178344,3.2797962636342035,157,157,0.8832384449237907,97,0.004041370322616423,0.9748367508214449,C,Y,CY,BOM_WH,Seasonal,Product 51 - Seasonal
SKU002,579,3.6878980891719744,4.471925964917292,157,157,1.2125947780518394,70,0.004013642224348043,0.978850393045793,C,Z,CZ,BOM_WH,Declining,Product 2 - Declining
SKU026,488,3.1082802547770703,3.3312421988832406,157,157,1.0717316090669442,82,0.003382827988742392,0.9822332210345354,C,Z,CZ,BOM_WH,Seasonal,Product 26 - Seasonal
SKU003,458,2.917197452229299,2.8733117304786617,157,157,0.9849562045527291,83,0.00317486725172954,0.9854080882862649,C,Y,CY,BOM_WH,Staple,Product 3 - Staple
SKU047,392,2.4968152866242037,3.7768257663689497,157,157,1.5126572584691969,53,0.0027173536303012657,0.9881254419165661,C,Z,CZ,BOM_WH,Seasonal,Product 47 - Seasonal
SKU038,374,2.3821656050955413,1.8794947215399638,157,157,0.7889857520903056,102,0.0025925771880935546,0.9907180191046597,C,Y,CY,BOM_WH,SlowMover,Product 38 - SlowMover
SKU028,350,2.229299363057325,4.155429891465407,157,157,1.8640071227430541,36,0.002426208598483273,0.993144227703143,C,Z,CZ,BOM_WH,Declining,Product 28 - Declining
SKU030,237,1.5095541401273886,2.0927770606482907,157,157,1.3863544241425385,57,0.0016428898224015306,0.9947871175255446,C,Z,CZ,BOM_WH,SlowMover,Product 30 - SlowMover
SKU033,231,1.4713375796178343,1.4743990933907756,157,157,1.00208076910109,83,0.0016012976749989602,0.9963884152005436,C,Z,CZ,BOM_WH,SlowMover,Product 33 - SlowMover
SKU008,182,1.1592356687898089,0.560557805296257,157,157,0.48355810676655137,143,0.001261628471211302,0.9976500436717548,C,X,CX,BOM_WH,SlowMover,Product 8 - SlowMover
SKU043,180,1.1464968152866242,1.693938237242538,157,157,1.4774905735948805,52,0.001247764422077112,0.9988978080938319,C,Z,CZ,BOM_WH,SlowMover,Product 43 - SlowMover
SKU044,92,0.5859872611464968,0.49412686509745685,157,157,0.8432382371771818,92,0.0006377462601727461,0.9995355543540047,C,Y,CY,BOM_WH,SlowMover,Product 44 - SlowMover
SKU017,67,0.4267515923566879,0.4961883127848167,157,157,1.1627099269733763,67,0.0004644456459953694,1.0,C,Z,CZ,BOM_WH,SlowMover,Product 17 - SlowMover
